user,item,label,time
62,1096,1.0,977967415
3183,2000,1.0,968728849
2106,50,1.0,974754643
1764,2294,1.0,974706047
2188,999,0.0,974663737
499,3479,1.0,976212588
3163,1274,1.0,968867718
5133,2861,1.0,962090232
5826,2395,1.0,957895918
975,2058,1.0,975122330
4578,1614,0.0,967048191
2164,1876,1.0,974613951
2173,1589,1.0,974614080
4676,608,0.0,963724643
4083,2936,1.0,965435222
5276,1586,1.0,964730389
71,2683,1.0,977875846
728,1704,1.0,975514571
1285,1375,1.0,975458607
1448,319,1.0,976138632
1448,2411,1.0,976127137
2020,2686,1.0,976416568
4030,2391,1.0,965606446
3285,805,1.0,968118683
4928,3713,1.0,962662695
1116,3358,1.0,974914300
5667,1214,1.0,958766638
5138,3175,1.0,962060619
803,2406,1.0,975395517
4951,2369,1.0,962651957
839,2109,1.0,975362289
1930,780,1.0,974694801
1647,3098,1.0,995017432
549,3272,1.0,976069425
1169,153,0.0,974861777
5620,3300,1.0,973030838
1904,1240,1.0,974754838
5185,353,1.0,963403417
3018,2011,1.0,970521463
849,3897,1.0,975349707
1916,1296,1.0,974693939
2286,2720,1.0,974521318
4048,48,0.0,965497559
1376,380,1.0,974767209
120,1228,1.0,977459055
2136,367,1.0,974642724
3777,3440,0.0,966035686
1496,2879,1.0,974751616
1573,3893,1.0,974737509
1556,1515,1.0,975102879
2589,1307,1.0,973865288
1380,3159,1.0,974947737
82,1270,1.0,977762272
4285,1226,1.0,965279658
881,2002,1.0,975263410
1322,237,0.0,974778392
3691,1617,1.0,966611776
4425,233,1.0,965108584
2966,2628,1.0,971117384
2429,1721,1.0,974223987
1264,3111,1.0,974824130
676,597,1.0,975649249
1837,316,0.0,974901389
4227,1690,1.0,965321275
1667,3467,1.0,974711376
4975,1244,1.0,962608829
5977,2730,1.0,957028891
2734,50,1.0,973228946
3127,440,1.0,969308530
2892,953,1.0,972006482
617,110,1.0,975801226
5423,539,1.0,960147812
4524,3114,1.0,964812524
5085,2501,1.0,962396760
1408,1876,1.0,974762885
1931,1340,1.0,974690050
4373,3729,1.0,965180865
3706,2571,1.0,966280240
1671,3296,1.0,1018298895
2180,2384,0.0,974611500
145,2333,1.0,977345546
1430,1200,1.0,974761580
1335,1537,1.0,974776195
2029,1033,1.0,974670669
590,3429,1.0,975912701
4344,923,1.0,965232780
1497,2640,1.0,974750473
3227,1393,1.0,968799158
403,848,1.0,976308276
3189,1754,1.0,969861027
4344,2746,1.0,965241778
1164,2065,1.0,1004486593
1737,1580,1.0,976062455
1383,1126,0.0,976322837
1472,919,1.0,974769165
6010,2406,1.0,956856464
623,1429,1.0,975903413
4368,3300,1.0,965183399
4480,1810,1.0,965028494
3500,527,1.0,966996399
1413,3317,1.0,976052516
5222,3606,1.0,1039070855
386,1060,1.0,976303099
5969,3104,1.0,957795763
5762,2371,1.0,958219642
1069,517,0.0,974945113
1322,947,1.0,974777297
2783,198,0.0,973018006
818,724,1.0,975384411
3589,1391,0.0,966655108
3122,3566,0.0,969325951
4009,1090,1.0,965545650
1464,3256,1.0,974755937
471,3022,1.0,976223273
4979,2922,1.0,962603767
6016,3363,1.0,956780245
3825,2413,1.0,965941535
284,419,0.0,976576359
4888,670,1.0,962739636
3525,110,1.0,966977926
3912,924,1.0,965859111
4167,1079,1.0,965425364
3992,920,1.0,965604316
5798,3219,1.0,958059932
1875,3398,1.0,975768070
4911,2908,1.0,962679555
2697,1210,1.0,973306340
4022,1223,1.0,965521847
5046,21,1.0,962500747
2102,1358,1.0,974652792
4483,1673,1.0,965017193
1367,1747,1.0,974771532
3506,2028,1.0,966979366
3778,2968,1.0,966044207
35,3671,1.0,978101687
3836,509,1.0,966186930
1556,150,1.0,975101426
3029,778,1.0,970363385
3718,1267,1.0,966266284
3847,1060,0.0,965882433
5622,3681,1.0,959094557
3370,2028,1.0,967606812
264,2739,1.0,976712536
3292,474,1.0,968125191
3935,3717,1.0,965754961
4887,1271,0.0,962740292
1675,239,0.0,975246002
5636,1262,1.0,959141185
744,1479,1.0,975470074
793,3471,1.0,975423370
5294,1097,0.0,961039461
4287,504,1.0,965277322
5614,2311,1.0,964397243
766,1079,1.0,975450119
26,1541,1.0,978140139
2529,2091,0.0,974055808
4573,2474,1.0,964452958
3679,2699,1.0,966360621
5880,1172,1.0,958487850
2946,494,1.0,971276156
3292,2858,1.0,968079809
3539,2985,1.0,967016087
3713,1410,1.0,966269894
4084,3420,1.0,965433965
3686,1387,1.0,966346137
3063,260,1.0,970016989
1560,1573,0.0,998154127
1548,3081,1.0,974742453
3428,908,1.0,967346106
5930,1480,1.0,957233928
5824,3255,1.0,957968728
4808,1997,1.0,962951826
5917,3175,1.0,957316006
3280,3635,1.0,968349374
4161,3182,1.0,965336315
2248,2077,1.0,974596116
2901,1285,1.0,971885216
4568,11,1.0,964479341
5539,3099,1.0,968170234
3350,1265,1.0,967747483
5397,3753,1.0,963416497
1974,3030,1.0,974862915
1778,379,1.0,975576628
1044,1296,1.0,974966140
3965,1645,1.0,965670104
1218,11,1.0,975687231
4122,2268,1.0,965700101
4064,2976,0.0,965481384
2522,1954,1.0,974064984
5986,1183,1.0,956889723
5482,1370,1.0,959868475
2859,2599,1.0,973129112
5199,62,0.0,961652942
1356,1635,0.0,974786184
3411,1374,1.0,967756605
1119,2024,1.0,974915708
2489,434,1.0,974139732
4608,3060,1.0,964190644
918,1784,0.0,978242208
2016,2948,1.0,974733471
5892,1206,1.0,957465916
294,1994,0.0,976541839
2073,3028,1.0,974664574
5132,1939,1.0,1036270189
678,2125,1.0,989238024
1636,2683,1.0,974959912
4014,3016,1.0,965539989
3929,1779,1.0,965713146
3205,2018,1.0,968567206
3281,2137,1.0,968169707
1685,2105,1.0,974717677
649,667,0.0,977176731
4979,1233,1.0,962603403
3574,2668,1.0,966732076
4144,1,1.0,965346664
5725,1210,1.0,958496189
505,2006,1.0,976208856
4961,2797,1.0,962633904
3292,1127,1.0,968079372
4238,3396,1.0,965417370
3526,371,1.0,966904459
44,1967,1.0,1004410272
5862,1552,1.0,957671111
1600,2991,1.0,974732521
1127,3409,0.0,975344815
5083,3773,1.0,962467539
3121,2462,1.0,969334915
3844,1645,1.0,965890684
3031,471,1.0,970429234
3942,2947,1.0,966547596
531,1635,0.0,978970415
4951,3683,1.0,962643855
3808,246,1.0,965975161
3032,476,1.0,970353039
531,2718,1.0,978645680
1011,3916,1.0,975025307
3824,2903,0.0,966540786
3545,3081,1.0,966858854
4423,1358,1.0,965114927
3129,733,1.0,969368924
1255,2598,0.0,974822322
3391,2408,1.0,967666512
337,1339,1.0,976350202
950,1831,0.0,975138205
5198,2282,1.0,961687269
349,3578,1.0,1005969021
2938,1,1.0,971450755
3989,1641,1.0,965600439
3807,2644,1.0,965965989
5394,1219,1.0,996506534
5493,2396,1.0,959813225
5277,2826,0.0,963956852
1676,423,1.0,974797430
3752,1913,0.0,966121611
2753,3814,1.0,973894238
3779,1357,1.0,966033097
2022,1732,0.0,974675301
5041,2985,1.0,962508316
3833,2953,0.0,966533441
1670,1307,1.0,974711398
2172,724,1.0,974610433
1358,3441,1.0,974771951
2403,2968,1.0,974260469
4238,2667,1.0,965421238
3449,1218,1.0,967254428
5118,589,1.0,962294766
3571,1197,1.0,979768971
1193,69,1.0,974855686
1835,1326,1.0,974878979
4116,3020,1.0,965363649
3056,2987,1.0,970124007
175,1387,1.0,977114047
123,1620,1.0,977528081
611,2622,1.0,975857874
3562,1805,1.0,967984873
2526,2533,1.0,974067489
1722,541,1.0,974707456
3202,588,1.0,968574908
170,1080,1.0,977172343
2934,1130,1.0,971499310
1553,2683,1.0,974741113
999,1620,1.0,975363741
260,173,1.0,976672011
104,2701,1.0,977547084
2003,1566,1.0,974678234
2286,527,1.0,974520660
3709,1721,1.0,966274958
2005,2724,0.0,974677284
3792,2374,1.0,980451586
1624,3802,0.0,974775209
3693,1095,1.0,966358182
4855,1219,1.0,962846658
1001,1265,1.0,976296608
4593,3163,1.0,964236432
5957,2959,1.0,957075521
518,1940,1.0,978540293
5153,1305,1.0,961970841
2424,208,1.0,974690604
314,3105,1.0,1010090203
3681,2376,1.0,968950442
2948,3869,1.0,971242692
2125,1277,1.0,974943361
2967,2966,1.0,971150643
5741,2901,0.0,958400402
1481,661,1.0,974752159
264,357,1.0,976714235
1465,742,0.0,974761980
862,290,1.0,975340105
534,991,1.0,976139395
2131,1717,1.0,974644256
3841,2013,1.0,965995593
4048,2321,1.0,965501429
5872,318,1.0,957564353
5769,2761,1.0,958254485
3445,1196,1.0,967278291
146,3483,1.0,979854601
10,318,1.0,979775159
3695,1256,1.0,966303636
3507,800,1.0,966997066
4049,2009,1.0,965496842
4887,1729,1.0,962739597
2681,1614,1.0,973392168
3205,318,1.0,968562052
5845,2841,1.0,957799354
2807,1278,1.0,972779105
4257,1290,1.0,965305857
3652,3114,1.0,966455636
5220,1200,1.0,961552626
5566,2100,1.0,959351724
4290,110,1.0,965275784
1611,1022,1.0,1004882354
6020,3435,1.0,956757781
2943,2664,1.0,971321297
524,9,0.0,976172585
1975,1449,1.0,974684798
3412,3825,1.0,967409391
4277,2284,1.0,981097174
5047,1320,1.0,966134794
2235,410,1.0,974614160
5317,3478,1.0,972357123
1347,2791,1.0,975807959
6000,370,1.0,956886202
2691,2692,1.0,976388707
4700,1373,0.0,963590648
855,3502,1.0,976417757
3020,1673,1.0,970512191
4417,3197,1.0,965136573
3683,3550,0.0,966520875
2743,879,0.0,973223805
2815,1620,1.0,972680648
2233,222,1.0,974599992
5468,3265,1.0,959898004
1741,1101,1.0,974709724
5324,490,1.0,960859866
2665,2121,0.0,974649942
2887,2261,1.0,1029975032
4502,2312,1.0,964989146
5023,3163,1.0,962582196
547,745,1.0,976068781
1425,3307,1.0,977591501
520,364,1.0,976226209
2507,3793,1.0,974079093
1449,3111,0.0,976314414
102,1240,1.0,1002828607
5379,1863,1.0,960398889
3808,3265,1.0,965976664
5153,3104,1.0,961968454
3937,3448,1.0,965700805
2340,1270,1.0,974424491
4977,3591,0.0,962637541
999,3363,1.0,975363242
1015,2456,0.0,975014534
2124,1960,1.0,974648678
3519,3499,1.0,969988931
4609,57,1.0,964164663
4430,1542,0.0,965102575
1528,2805,1.0,974744921
5054,1223,1.0,962487045
2777,553,1.0,973123445
1470,1363,1.0,974839478
2303,2000,1.0,974582454
4727,3565,1.0,963691834
1125,104,1.0,975626882
1266,3571,1.0,994608543
1701,3543,1.0,984452684
3821,3130,0.0,975781054
1447,1317,1.0,981022588
4605,1678,1.0,964203284
3578,1711,1.0,966711901
4497,441,1.0,964998224
778,1242,1.0,975436275
2899,2006,1.0,971922413
698,858,0.0,975558983
5161,1127,1.0,961910502
4732,1213,1.0,963636684
1513,3936,1.0,974750144
5723,3527,1.0,1027117588
1524,1198,1.0,974747399
2029,616,0.0,974670513
3650,2324,1.0,966457514
1496,2368,0.0,974750778
881,546,0.0,975262420
2092,2405,1.0,974680994
1833,2427,0.0,974698356
4333,1626,1.0,965238444
4585,1127,1.0,964324398
1274,2946,1.0,974813831
2427,3452,1.0,990800610
101,2991,1.0,977578197
4843,2442,1.0,962848062
4227,3204,1.0,965411011
4861,3471,1.0,962827224
5779,431,1.0,958161056
3269,3225,1.0,968199504
984,911,1.0,975118971
1605,2846,1.0,975383913
3509,2716,1.0,967478382
4448,3525,1.0,986264081
5949,464,0.0,962582877
5862,260,1.0,957670398
3031,1735,1.0,970362923
4258,2471,0.0,965677441
4617,2628,1.0,964138484
2309,1088,1.0,974487463
770,586,1.0,976182445
4382,231,0.0,965175266
1496,2301,1.0,974754037
5861,2987,1.0,960790504
5271,2972,1.0,961137481
2941,1217,1.0,971349662
482,1198,1.0,976241532
3970,3176,0.0,966873207
825,965,1.0,975376263
3648,1552,1.0,994801269
5300,608,1.0,969028137
1203,3354,1.0,974844727
5848,2431,1.0,957780862
1298,1375,1.0,974846157
2011,3512,1.0,974676168
3159,586,1.0,968879291
5448,3357,1.0,959974786
1841,1213,1.0,974698841
3241,2302,1.0,968347080
3507,2900,0.0,982458892
1244,3328,1.0,975433748
2555,1212,1.0,973995929
3635,2921,1.0,966516448
3463,1028,1.0,967174600
1019,2011,0.0,975365478
3371,154,1.0,967609360
3908,2575,1.0,965941521
3189,1339,1.0,969790272
1883,1270,1.0,974875278
2188,469,1.0,974665358
2890,2023,1.0,972018060
26,1246,1.0,978146594
4016,364,1.0,965530118
533,3081,1.0,976142136
4135,480,1.0,965348811
669,2329,1.0,975630898
3539,595,1.0,966928571
2974,2710,1.0,971030657
1727,2490,1.0,974705747
558,1272,1.0,976054754
2309,1208,1.0,974488480
4286,1281,1.0,965277628
5683,1431,1.0,961261968
2393,1303,1.0,974295708
1150,3700,1.0,975196691
216,585,0.0,976866904
1546,1020,1.0,974820038
36,1244,1.0,978063059
4021,1008,1.0,965521301
3261,2450,0.0,968937219
533,1307,1.0,976141673
5972,2605,1.0,977431462
3592,1959,1.0,966646425
4000,2710,0.0,965570144
3214,2388,1.0,968517263
1623,3700,1.0,975364106
3811,1097,1.0,965957194
3967,1408,1.0,967553450
2109,1092,1.0,974661583
466,3683,1.0,976228044
5198,3108,1.0,961686180
4715,376,1.0,963507708
937,9,1.0,991774175
2096,1967,1.0,974654117
999,1382,1.0,975046723
710,1432,1.0,975831182
72,2324,1.0,977868828
3005,1584,1.0,970569230
2453,1276,1.0,980726870
319,3386,1.0,976425703
3391,1653,1.0,967651025
4539,926,0.0,964684194
2615,2908,1.0,973701815
984,2917,1.0,975118840
2386,2294,0.0,974308622
329,2759,1.0,977870385
5787,1960,1.0,1001122530
531,1265,1.0,978644560
166,1885,1.0,977300333
1586,3916,1.0,974735295
2127,2791,1.0,975356557
5720,1285,0.0,958577608
1941,1200,1.0,974851867
4388,2409,1.0,965217918
1624,2010,1.0,974774519
1767,921,1.0,975387094
1263,1485,1.0,974821009
1053,3366,1.0,974954256
5811,1120,1.0,957940823
4929,2997,1.0,962653728
5382,2762,1.0,960699331
5677,1101,1.0,959041562
4441,3608,1.0,965093911
4771,492,1.0,968029382
3624,671,1.0,966563719
5645,1136,1.0,958875404
2232,2406,1.0,978355334
261,2022,1.0,976669476
5519,2528,0.0,959651502
1853,2134,1.0,975020154
5416,3643,1.0,960224458
134,3717,0.0,1005595859
4497,1329,1.0,964998769
3600,2160,1.0,966625102
1137,1,1.0,982910756
461,2875,1.0,976229295
4673,3751,1.0,963766342
3823,3267,1.0,965944661
482,141,1.0,1002083969
1726,2253,0.0,974704975
1375,356,1.0,974768712
5538,2967,1.0,959559976
839,1518,1.0,975359920
3539,3477,1.0,966932446
897,2757,1.0,975220134
5107,3088,1.0,962335978
5536,1721,1.0,959815898
6036,265,0.0,956711193
4607,3701,0.0,964195645
5636,1464,1.0,959141960
5536,2115,1.0,959811237
3356,2160,1.0,967697403
174,457,1.0,977149770
3790,1191,1.0,966040126
626,260,1.0,975819080
3082,2003,1.0,969779740
1569,3559,1.0,974738903
702,915,1.0,975564132
5593,377,1.0,959228198
1755,926,1.0,1030043680
564,3217,1.0,976040358
4673,428,1.0,963765154
3118,3354,0.0,969393392
3210,608,1.0,969030626
157,2959,1.0,977250843
1343,235,1.0,975367799
1570,903,1.0,974737958
3469,3578,1.0,967154854
1015,3548,1.0,975017313
2529,3153,0.0,974057949
4130,2076,0.0,965351503
5878,1684,1.0,1043783015
498,2028,1.0,977848315
5535,515,1.0,959581298
4951,2770,1.0,962638462
594,1381,0.0,975899629
5916,1321,0.0,957459528
4064,2648,1.0,965476075
2928,29,1.0,971550737
2820,2245,0.0,972660090
1182,2028,1.0,974853141
4834,3733,1.0,986180902
2704,3468,1.0,973299536
3507,2186,1.0,966996177
1746,2659,1.0,974845924
1694,1258,1.0,974712506
5976,481,1.0,956946325
2119,3793,1.0,974727568
1770,1091,1.0,974703758
202,21,1.0,976937493
2859,193,0.0,972503648
824,1963,1.0,975378600
2712,1610,1.0,973642541
2680,2959,1.0,973400588
5591,1213,1.0,962221878
4879,3492,1.0,963000470
1952,1663,1.0,976646839
5720,2395,1.0,958576505
2446,3448,1.0,974215997
5782,165,1.0,958151805
4322,1247,1.0,965248801
319,1580,1.0,976422186
1407,1408,1.0,974763229
3454,2420,1.0,1016220917
4085,2717,1.0,965540011
302,719,0.0,976506762
216,3040,1.0,976862988
3825,2365,0.0,965940708
3825,3504,1.0,965938998
3208,3755,1.0,968551578
1680,74,1.0,974842967
2010,2381,0.0,974682840
3217,13,1.0,968456343
3526,805,1.0,967618167
970,1389,0.0,975977956
5178,2100,1.0,961996930
959,588,1.0,986080977
911,1951,1.0,975273787
1359,2701,1.0,974771767
4980,2022,1.0,963983171
3945,2946,0.0,965690229
5430,2996,1.0,960072584
5789,3588,1.0,958100412
58,480,1.0,977935323
3080,1194,1.0,969812542
4207,1544,1.0,965326554
3650,1090,1.0,973026311
2219,62,1.0,974602931
1592,2424,1.0,974738175
4322,1231,1.0,965248852
3453,1333,1.0,967774196
5981,2352,1.0,956932106
3860,1210,1.0,965860415
3939,1207,1.0,965697450
5493,3505,1.0,1004129748
4117,2723,1.0,965621519
2507,2915,1.0,974077841
5964,3478,1.0,956995645
1996,587,1.0,974681615
4049,2450,0.0,965497312
264,62,1.0,976722822
1147,926,1.0,974873295
2038,1394,1.0,974669361
3105,435,1.0,969552749
524,1784,1.0,976168357
2700,1912,1.0,973481640
1778,248,1.0,975576137
3125,3755,1.0,1004734639
1244,3301,1.0,975433919
1040,1343,1.0,974977632
4482,1334,1.0,965096902
3441,1605,0.0,967309032
1882,1748,1.0,974705381
1447,2355,1.0,981016805
4750,1097,1.0,963533832
1752,3608,1.0,975728684
1600,520,1.0,974755920
3483,2571,1.0,967070721
1451,1644,1.0,1016141426
1630,1422,0.0,974721127
4979,2428,0.0,962600424
2544,300,1.0,1017441169
385,2353,1.0,976301052
2378,3113,1.0,974332045
1442,2876,0.0,974765322
5404,2770,1.0,960256760
1087,2288,1.0,974936341
922,1631,0.0,975213516
720,333,1.0,975527208
5205,366,1.0,961639585
1147,2937,1.0,974872917
4272,2533,0.0,965301833
4238,3740,1.0,965414960
5433,1980,0.0,960243616
4169,2290,0.0,968798184
799,3793,1.0,975403164
1579,2799,0.0,1034057959
3299,1840,1.0,968037054
3252,3175,1.0,968289869
4386,2420,1.0,965231528
5509,2919,1.0,959721322
5722,2571,1.0,958502817
5058,1086,1.0,962484820
3491,2252,1.0,967070204
4005,305,1.0,992083391
3884,2375,0.0,965815651
3143,2843,1.0,968987931
418,3704,0.0,976285577
5890,2023,1.0,957468729
796,377,1.0,975417396
996,1610,1.0,975103721
2738,3418,1.0,973225930
4950,3566,1.0,983223050
3389,1287,1.0,967511923
1715,3536,1.0,979889945
5795,3433,0.0,958145508
5105,1246,1.0,962338468
1698,60,1.0,1016668909
198,3478,1.0,977093331
2680,3173,0.0,973389258
4053,1193,1.0,965496317
5970,1375,1.0,956959753
2702,1342,0.0,973389836
4227,223,1.0,965317705
1746,24,1.0,974703706
531,524,0.0,978972538
1137,500,1.0,982912940
1017,457,1.0,975009621
2166,1527,1.0,974614563
2368,3543,1.0,974339470
2496,585,0.0,974092504
2445,170,1.0,974217967
1698,944,1.0,974770980
4446,610,1.0,965088661
4352,330,1.0,965226714
3540,1544,1.0,966881142
3080,1230,1.0,969811813
1219,2985,1.0,974839552
1447,253,1.0,984474727
5920,2706,1.0,977152655
1246,3552,1.0,975071331
5952,3462,1.0,957143845
2335,913,1.0,974423658
5605,421,1.0,959550968
5305,1648,1.0,965005268
3425,2165,1.0,967366134
5972,1587,1.0,959717600
1120,1882,0.0,974912470
3349,3005,1.0,967751498
2165,296,1.0,974615723
1123,416,1.0,974909199
3488,1037,1.0,967050998
23,52,1.0,978465537
2996,237,0.0,972767977
1574,2735,1.0,974737640
4647,190,1.0,963964572
5896,3273,1.0,957458412
1712,2795,1.0,1012114199
3051,1198,1.0,970190763
1466,3173,1.0,974754238
3547,1719,1.0,966835264
3108,2023,1.0,969498199
4108,3467,1.0,965375168
3217,1923,0.0,968783922
235,475,1.0,1018414117
1880,3701,1.0,975378880
2168,2583,1.0,1014535262
3675,203,1.0,966369317
3033,1704,1.0,970289668
966,3908,0.0,975114750
1943,3134,1.0,975733888
975,2406,1.0,975106840
3389,362,0.0,967581016
1832,290,1.0,974697595
1125,412,1.0,974923088
2203,2396,1.0,974606427
3328,1367,1.0,967910546
31,1958,1.0,978121885
58,1748,1.0,977934237
192,2628,0.0,977028196
5099,1552,1.0,962366922
4680,1213,1.0,963682640
4904,1281,1.0,962685265
4647,3141,1.0,984289129
477,3704,1.0,976219618
5975,2078,1.0,956946704
5755,1082,1.0,958266189
5498,3674,1.0,959805012
4898,965,1.0,962798616
4322,2154,0.0,965251034
4467,3927,1.0,1032410643
1192,3241,1.0,974850124
3878,3552,1.0,965835466
2556,3629,1.0,973995256
5352,2018,1.0,960649848
4951,1411,1.0,962641600
1632,3071,0.0,974719789
5686,2076,1.0,958604071
2507,1777,1.0,974078165
5047,161,1.0,966134513
5117,3248,1.0,962301007
2041,1485,1.0,978576348
3056,1676,1.0,970124966
1321,3727,0.0,974777680
2898,208,1.0,971923663
1598,2038,0.0,974735244
195,2542,1.0,987044869
4675,1682,1.0,963734379
4738,1333,1.0,963277933
3869,2683,1.0,965846600
2645,2410,1.0,973560850
285,1193,1.0,976579214
214,3624,1.0,976900010
4892,1059,1.0,962734831
1369,3498,1.0,974768266
2116,2071,1.0,983724295
1221,380,1.0,974841806
4150,237,1.0,965340484
3847,2174,1.0,965882600
1358,1214,1.0,974769764
2098,1047,1.0,974655377
1812,1376,1.0,974705749
1716,58,1.0,974712187
999,3753,1.0,975044156
5337,653,1.0,960746662
3,1961,1.0,978297095
4585,1748,1.0,964321364
2374,1641,1.0,974336950
2676,2236,1.0,973403095
2827,3298,1.0,972599999
2946,3731,1.0,971276793
1950,595,1.0,974699724
3963,3062,1.0,1018673135
3067,1271,1.0,970000001
3207,2710,1.0,968569637
5657,2424,1.0,958827754
5575,2874,1.0,959292027
1077,2511,1.0,975105165
4319,2707,1.0,965251061
3642,2494,1.0,966473608
1285,1020,1.0,974876186
3285,555,1.0,968117752
4415,1036,1.0,965160384
1124,2088,0.0,974913374
3761,3698,0.0,966092863
3625,1673,1.0,966562787
4456,2971,1.0,965231022
4995,2359,0.0,962593678
1273,11,1.0,974817091
5552,1270,1.0,959457808
2167,2600,0.0,974612513
3858,1277,1.0,965869838
905,2916,1.0,975209812
5641,1358,1.0,958925273
4543,589,1.0,965107611
4448,971,1.0,966280506
3842,1246,1.0,976516980
4797,3156,1.0,962981547
5939,2657,1.0,957213994
1750,3858,0.0,974703050
5686,2363,1.0,958682958
2102,1006,0.0,974655664
4740,1777,1.0,963269058
3769,1734,1.0,966057414
3178,1200,1.0,969822543
2456,3418,1.0,974178571
308,442,1.0,995837542
4058,1674,1.0,965493746
5874,1876,0.0,957562527
620,745,1.0,975800627
2047,647,1.0,974673389
1758,1897,1.0,974786155
3280,2796,0.0,968348745
5397,372,0.0,963416186
5649,412,1.0,958867078
4792,1225,1.0,962992533
5733,902,1.0,958447404
1211,1179,1.0,975358706
15,368,1.0,978198493
429,3567,1.0,976257715
3610,2393,0.0,967000090
5197,2066,1.0,961691649
2600,3255,1.0,973805108
3807,2174,1.0,965965609
531,2123,1.0,979155682
252,1580,1.0,976688487
5567,2133,0.0,959349294
3842,904,1.0,965919115
5129,1214,1.0,962133954
3778,2194,1.0,966033678
1938,2949,1.0,974695167
4425,1748,1.0,965109274
5324,3316,1.0,976844283
1179,1722,1.0,974868598
2063,595,1.0,974661455
5654,2395,1.0,958845922
1757,588,1.0,974705407
5185,3363,1.0,963068706
2878,1009,1.0,972792503
2178,150,1.0,974609779
2219,2384,1.0,974601547
2396,994,1.0,974291945
1284,908,1.0,974841630
1183,3176,1.0,974853958
6007,1438,1.0,956792156
5784,2716,1.0,958582233
3851,2694,0.0,965879252
3603,1472,1.0,966621944
