user_id,item_id,rating,timestamp
6040,2421,0,956716588
6036,3071,1,956716596
6036,555,1,956716596
6036,272,1,956716596
6036,232,1,956716596
6036,999,1,956716596
6036,2866,1,956716627
6036,2160,1,956716627
6036,920,1,956716627
6036,1960,1,956716655
6036,2065,1,956716655
6036,529,1,956716655
6036,714,1,956716684
6036,3204,1,956716684
6036,2085,1,956716684
6036,2174,1,956716728
6036,731,1,956716728
6036,1022,1,956716728
6036,862,1,956716728
6036,1345,1,956716728
6036,3101,1,956716728
6040,3224,1,956716750
6040,923,1,956716777
6040,1228,1,956716777
6036,1912,1,956716780
6036,1127,1,956716780
6036,1292,1,956716780
6036,2467,1,956716780
6040,3097,1,956716796
6040,1248,1,956716823
6040,913,1,956716845
6040,3089,1,956716845
6040,904,1,956716845
6036,948,1,956716860
6036,1297,1,956716860
6036,3011,1,956716860
6036,1210,1,956716860
6036,2943,1,956716860
6040,2357,1,956716873
6040,260,1,956716873
6036,2104,1,956716928
6036,2949,1,956716928
6036,441,1,956716928
6036,628,1,956716928
6036,2620,1,956716997
6036,2348,1,956716997
6036,892,1,956716997
6036,2159,1,956716997
6036,3308,0,956717047
6036,2687,1,956717047
6036,341,1,956717047
6036,2176,1,956717047
6036,2427,1,956717085
6036,47,1,956717085
6036,2611,1,956717085
6036,2570,1,956717085
6036,3246,1,956717085
6036,2797,1,956717085
6036,2018,1,956717085
6036,1374,1,956717085
6031,785,0,956717104
6031,912,0,956717104
6031,2001,1,956717104
6036,2377,1,956717123
6036,1350,1,956717123
6036,2890,1,956717123
6036,475,1,956717123
6036,1500,1,956717123
6036,2401,1,956717123
6031,1597,1,956717154
6036,1673,1,956717162
6036,440,1,956717162
6036,367,0,956717162
6036,551,1,956717162
6036,337,1,956717162
6036,2455,1,956717162
6031,765,0,956717193
6031,1961,1,956717193
6031,840,1,956717193
6036,515,1,956717201
6036,2359,0,956717201
6036,596,1,956717201
6036,2287,1,956717201
6036,3350,1,956717201
6038,1183,1,956717204
6036,188,0,956717236
6036,3282,1,956717236
6036,3060,1,956717236
6036,3108,1,956717236
6036,2355,1,956717236
6036,2852,1,956717236
6036,1125,1,956717269
6036,2874,1,956717269
6036,1610,1,956717269
6036,2118,1,956717269
6036,480,1,956717269
6036,1955,1,956717309
6036,1029,1,956717309
6036,534,1,956717309
6036,2951,1,956717309
6036,497,1,956717356
6036,3422,1,956717356
6036,1678,1,956717356
6036,1729,1,956717356
6036,319,0,956717356
6036,1907,1,956717356
6036,866,1,956717356
6036,3044,1,956717396
6036,428,0,956717396
6036,1246,1,956717396
6036,2312,1,956717396
6036,2302,0,956717396
6036,1332,1,956717396
6036,39,1,956717447
6036,906,1,956717447
6036,943,1,956717447
6036,1680,1,956717447
6036,2071,1,956717447
6036,1968,1,956717486
6036,1921,1,956717486
6036,1357,0,956717486
6036,3501,1,956717487
6036,2985,1,956717487
6036,2157,1,956717487
6031,1755,1,956717526
6036,1611,0,956717530
6036,6,1,956717530
6036,1393,0,956717530
6036,2867,0,956717530
6036,2362,1,956717530
6036,1965,1,956717530
6036,3175,1,956717573
6036,2463,0,956717573
6036,2472,0,956717573
6036,345,1,956717573
6036,1355,0,956717573
6036,1395,0,956717638
6036,2237,1,956717638
6036,2048,1,956717638
6036,3039,1,956717638
6036,1215,1,956717638
6036,1730,1,956717676
6036,1735,1,956717676
6036,474,1,956717676
6036,3015,1,956717676
6036,1183,1,956717676
6036,1028,1,956717676
6031,2762,1,956717709
6036,2155,1,956717719
6036,2109,0,956717719
6036,2167,0,956717719
6036,1994,1,956717719
6036,454,0,956717719
6036,281,1,956717719
6036,3260,1,956717766
6036,531,1,956717766
6036,3546,1,956717767
6031,558,1,956717774
6031,1010,1,956717802
6031,3194,0,956717802
6036,1643,1,956717804
6036,728,1,956717804
6036,1546,1,956717804
6036,342,1,956717804
6031,457,1,956717833
6031,3248,1,956717833
6031,541,1,956717833
6031,1704,1,956717833
6031,1036,1,956717833
6031,1246,1,956717857
6031,150,1,956717857
6031,2571,1,956717883
6031,32,1,956717883
6031,3157,1,956717911
6031,151,0,956717911
6031,3270,1,956717929
6031,1270,1,956717958
6031,919,1,956717958
6031,3545,0,956717958
6031,356,1,956717976
6030,2124,1,956717997
6030,110,1,956717997
6030,671,1,956717997
6030,2241,1,956717997
6031,2716,1,956718000
6030,920,1,956718022
6031,2804,1,956718029
6031,3448,0,956718030
6031,1537,1,956718057
6030,2762,1,956718084
6030,2687,1,956718084
6031,1297,1,956718093
6031,1500,0,956718093
6030,2628,1,956718105
6030,3053,1,956718143
6031,1394,0,956718223
6031,1275,1,956718223
6031,8,1,956718223
6031,361,1,956718288
6031,1097,1,956718288
6030,1196,1,956718342
6030,1270,1,956718342
6030,541,1,956718342
6030,3471,1,956718342
6030,260,1,956718342
6030,1584,1,956718342
6030,1097,1,956718342
6030,1200,1,956718342
6031,1210,1,956718357
6030,750,1,956718405
6030,1214,1,956718405
6030,1199,1,956718405
6030,924,1,956718405
6030,741,1,956718405
6031,1291,1,956718411
6031,3088,0,956718439
6031,47,1,956718439
6031,553,0,956718439
6030,1206,1,956718440
6030,968,1,956718440
6030,1253,1,956718440
6030,1274,1,956718440
6030,32,1,956718440
6030,2664,1,956718440
6030,589,1,956718440
6030,1240,1,956718440
6031,1648,0,956718466
6031,2565,1,956718466
6030,2571,1,956718472
6030,1129,1,956718472
6030,610,1,956718472
6030,2916,1,956718472
6030,2968,1,956718472
6030,1374,1,956718472
6030,3070,1,956718472
6031,3418,1,956718489
6030,1215,1,956718500
6030,3527,1,956718500
6030,1301,1,956718500
6031,1240,1,956718510
6030,480,1,956718527
6030,29,1,956718527
6030,1909,1,956718527
6030,1372,1,956718527
6030,1527,1,956718527
6031,1376,1,956718549
6030,1356,1,956718576
6030,2011,1,956718577
6030,1396,1,956718577
6030,1653,1,956718577
6030,2640,1,956718577
6031,1584,1,956718589
6031,364,1,956718589
6030,2528,1,956718610
6030,780,1,956718610
6030,2021,1,956718610
6030,2105,1,956718610
6030,2116,0,956718610
6037,1252,1,956718614
6037,1617,1,956718614
6037,50,1,956718614
6037,593,1,956718614
6030,2613,0,956718653
6030,2377,1,956718653
6030,1573,1,956718653
6030,2140,1,956718653
6037,2762,1,956718658
6037,1219,1,956718658
6037,903,1,956718658
6037,1248,1,956718658
6037,904,1,956718658
6030,316,1,956718688
6030,1676,1,956718688
6030,2407,1,956718688
6030,1375,1,956718688
6037,2186,1,956718700
6037,2208,0,956718700
6037,1249,1,956718700
6037,965,1,956718700
6037,928,1,956718700
6037,1214,1,956718700
6037,1240,1,956718700
6037,933,1,956718700
6030,2699,1,956718707
6037,2176,0,956718732
6037,1269,1,956718732
6037,1358,1,956718732
6030,2012,1,956718745
6030,2641,1,956718745
6037,1086,1,956718757
6037,930,1,956718757
6037,589,1,956718757
6030,2311,1,956718787
6030,1371,0,956718787
6030,329,1,956718787
6030,196,0,956718787
6037,931,1,956718797
6037,2183,1,956718797
6037,1344,1,956718797
6037,457,1,956718797
6037,1089,1,956718797
6037,3334,1,956718797
6037,247,1,956718797
6037,3230,1,956718821
6037,3505,1,956718821
6030,1690,1,956718824
6030,3033,1,956718824
6037,2840,1,956718842
6037,3204,1,956718842
6030,2615,1,956718866
6030,1391,1,956718866
6030,1544,1,956718866
6030,2094,1,956718866
6030,1320,1,956718866
6030,2393,1,956718866
6037,47,1,956718877
6037,3044,1,956718877
6037,2160,1,956718877
6037,3101,1,956718877
6030,2038,1,956718900
6030,1831,0,956718900
6037,1127,1,956718919
6037,1994,1,956718919
6037,2571,0,956718919
6037,1407,1,956718919
6037,1610,1,956718919
6037,2353,1,956718919
6030,173,1,956718940
6030,1917,1,956718940
6030,1037,1,956718940
6030,442,1,956718940
6037,319,1,956718943
6037,2178,1,956718943
6030,2034,1,956718961
6037,2118,1,956718970
6037,3015,1,956718970
6030,2986,1,956718992
6030,1373,0,956718992
6030,1591,1,956718992
6037,1732,1,956719016
6037,2181,1,956719016
6037,1343,0,956719016
6037,1909,1,956719016
6037,454,1,956719042
6037,377,1,956719042
6037,1573,1,956719042
6030,519,0,956719045
6030,2642,1,956719045
6030,2450,1,956719075
6030,546,1,956719075
6030,1882,0,956719075
6037,1230,1,956719097
6037,1080,1,956719097
6037,905,1,956719121
6037,1244,1,956719121
6030,327,1,956719129
6030,2643,0,956719129
6037,1235,0,956719150
6037,1077,1,956719150
6037,2973,1,956719150
6037,3114,1,956719174
6037,910,1,956719174
6030,2174,1,956719183
6030,2138,1,956719183
6030,2087,1,956719183
6030,2872,1,956719183
6030,2797,1,956719183
6037,1394,0,956719206
6037,955,1,956719206
6037,1234,1,956719206
6037,34,1,956719206
6030,3479,1,956719212
6030,2193,1,956719212
6030,1073,1,956719212
6030,2161,1,956719238
6030,2143,1,956719238
6030,1967,1,956719238
6030,2,1,956719238
6030,2054,1,956719238
6037,1136,1,956719240
6037,1304,1,956719240
6037,921,1,956719240
6037,2396,1,956719240
6037,2239,1,956719240
6037,2997,1,956719269
6037,2599,1,956719269
6037,1270,1,956719269
6037,2243,1,956719269
6030,653,1,956719270
6030,3438,1,956719270
6037,2915,0,956719301
6037,898,1,956719301
6037,2361,0,956719301
6030,673,1,956719323
6030,3489,1,956719323
6030,1126,1,956719323
6030,2253,1,956719323
6037,1963,1,956719333
6037,916,1,956719333
6037,837,1,956719333
6037,2863,1,956719333
6030,3439,1,956719342
6037,1307,1,956719360
6037,3132,1,956719360
6037,2064,1,956719360
6037,2065,1,956719383
6037,1294,1,956719383
6037,1172,1,956719383
6029,1566,1,956721594
6029,2409,0,956721594
6029,1210,1,956721594
6029,899,1,956721639
6029,1961,1,956721639
6029,3448,1,956721639
6029,3548,1,956721700
6029,3524,1,956721700
6029,3552,0,956721732
6029,3545,1,956721732
6029,3584,1,956721732
6029,3543,1,956721759
6029,3549,1,956721780
6029,3550,1,956721780
6029,3590,1,956721832
6029,3499,1,956721880
6029,3591,1,956721880
6029,3505,1,956721880
6029,3521,1,956721880
6029,3526,1,956721901
6029,3529,1,956721901
6029,3546,1,956721930
6029,2762,1,956722035
6029,3006,1,956722035
6029,2908,1,956722035
6029,2912,1,956722071
6029,2959,1,956722071
6029,2687,1,956722090
6029,2628,1,956722153
6029,2840,1,956722153
6029,2829,1,956722153
6028,1210,1,956722988
6028,1792,1,956722988
6028,3125,1,956722988
6028,260,0,956723030
6028,2167,1,956723030
6028,1582,0,956723030
6028,2894,1,956723277
6028,1959,1,956723277
6028,265,1,956723277
6028,2334,0,956723393
6028,1221,1,956723393
6028,858,1,956723393
6028,165,1,956723393
6028,2402,1,956723393
6028,1387,1,956723442
6028,170,0,956723442
6028,1438,0,956723442
6028,2193,1,956723466
6028,227,1,956723466
6028,1287,0,956723466
6028,1954,1,956723503
6028,861,1,956723503
6028,465,0,956723503
6028,2692,1,956723503
6028,1242,1,956723536
6028,1953,1,956723536
6028,1214,1,956723536
6028,2948,1,956723536
6028,1240,1,956723558
6028,1200,1,956723558
6028,2571,1,956723558
6028,1036,1,956723558
6028,2949,1,956723600
6028,1429,1,956723600
6028,1291,1,956723600
6028,1610,1,956723626
6028,2916,1,956723649
6028,592,1,956723649
6028,1573,1,956723649
6028,1101,1,956723671
6028,6,1,956723671
6028,2427,1,956723671
6028,1127,1,956723693
6028,733,1,956723693
6028,1370,1,956723693
6028,2985,1,956723711
6027,2133,1,956725385
6027,1210,1,956725425
6027,1721,1,956725437
6027,3263,1,956725526
6027,1366,1,956725550
6027,3552,1,956726112
6027,3526,1,956726273
6027,3555,1,956726295
6027,2916,0,956726389
6027,377,1,956726389
6027,2692,1,956726389
6027,457,1,956726389
6027,292,1,956726389
6027,3418,1,956726454
6027,110,1,956726454
6027,2028,1,956726454
6027,2571,0,956726454
6027,1876,1,956726465
6027,1610,1,956726594
6027,1917,1,956726594
6027,1573,1,956726594
6027,2094,0,956726607
6027,10,1,956726620
6027,1370,1,956726620
6027,1580,1,956726620
6027,2858,1,956726736
6027,378,1,956726749
6027,333,1,956726749
6027,3114,1,956726766
6027,1265,1,956726766
6027,2321,1,956726776
6027,3255,1,956726814
6027,2082,0,956726821
6027,1188,1,956726837
6027,1517,1,956726845
6027,1644,1,956726953
6024,1799,1,956749155
6024,1097,1,956749155
6024,25,1,956749168
6024,527,1,956749186
6024,3331,1,956749186
6024,1729,1,956749186
6024,218,1,956749186
6024,1680,1,956749242
6024,2706,1,956749272
6024,2683,1,956749272
6024,2699,1,956749272
6024,2770,1,956749286
6024,2355,1,956749299
6024,3203,1,956749318
6024,1093,1,956749318
6024,1911,1,956749318
6024,3408,1,956749327
6024,2716,1,956749339
6024,2688,1,956749339
6024,2805,1,956749367
6024,2622,1,956749367
6024,1959,1,956749383
6024,2013,1,956749398
6024,3219,1,956749398
6024,1513,1,956749410
6024,2396,1,956749422
6024,2724,1,956749422
6024,2763,1,956749431
6024,2987,1,956749447
6024,3114,1,956749447
6024,1527,1,956749461
6024,3505,1,956749478
6024,1196,1,956749537
6024,1198,1,956749537
6024,260,1,956749537
6024,1036,1,956749555
6024,2028,1,956749555
6024,2571,1,956749555
6024,1240,1,956749555
6024,589,1,956749555
6024,3405,1,956749566
6024,1387,1,956749585
6024,2944,1,956749585
6024,2000,1,956749585
6024,457,1,956749585
6024,2194,1,956749585
6024,1374,1,956749603
6024,3267,1,956749603
6024,1610,1,956749603
6024,1291,1,956749603
6024,1197,1,956749603
6024,1201,1,956749603
6024,2916,1,956749616
6024,1210,1,956749616
6024,2949,1,956749616
6024,1376,1,956749639
6024,3527,1,956749639
6024,2001,1,956749639
6024,349,1,956749639
6024,2406,1,956749639
6024,2529,1,956749653
6024,2991,1,956749653
6024,1580,1,956749653
6024,2353,1,956749668
6024,474,1,956749668
6024,3107,1,956749668
6024,1127,1,956749668
6024,2058,1,956749684
6024,1222,1,956749684
6024,2527,1,956749684
6024,1220,1,956749684
6024,2628,1,956749699
6024,2989,1,956749699
6024,1356,1,956749699
6024,1370,1,956749712
6024,2528,1,956749712
6024,2640,1,956749712
6024,648,1,956749725
6024,3082,1,956749725
6024,780,1,956749740
6024,1918,1,956749740
6024,1608,1,956749740
6024,2985,1,956749755
6024,316,1,956749755
6024,2002,1,956749755
6024,21,1,956749767
6024,3443,1,956749779
6024,3257,1,956749779
6024,329,1,956749779
6024,2490,1,956749793
6024,1375,1,956749793
6024,1597,1,956749805
6024,165,1,956749805
6036,425,1,956752131
6036,535,1,956752131
6036,1099,1,956752131
6036,1639,1,956752131
6036,2474,1,956752131
6036,2069,1,956752131
6036,986,1,956752131
6036,2736,1,956752131
6036,3129,1,956752216
6036,1226,1,956752216
6036,3256,1,956752216
6036,837,1,956752216
6036,2011,1,956752216
6036,803,1,956752280
6036,1216,1,956752280
6036,2245,1,956752338
6036,357,1,956752338
6036,2442,1,956752338
6036,2117,1,956752338
6036,1625,0,956752377
6036,1923,0,956752377
6036,1194,0,956752377
6036,1408,1,956752377
6036,2640,0,956752377
6036,1785,1,956752417
6036,2025,1,956752417
6036,562,1,956752417
6036,3496,1,956752417
6036,2750,1,956752417
6036,1810,1,956752453
6036,3029,0,956752454
6036,571,1,956752487
6036,1872,1,956752487
6036,2624,1,956752487
6036,298,1,956752514
6036,1809,1,956752539
6036,476,0,956752539
6036,2331,1,956752580
6036,2916,0,956752615
6036,2114,1,956752615
6036,1343,1,956752615
6036,2108,1,956752647
6036,3535,1,956752647
6036,3412,1,956752647
6036,993,1,956752647
6036,3255,1,956752677
6036,230,1,956752677
6036,3397,1,956752677
6036,508,1,956752677
6036,205,1,956752715
6036,2542,1,956752715
6036,1653,1,956752715
6036,2282,1,956752715
6036,1580,0,956752715
6036,1642,1,956752715
6036,1794,1,956752783
6036,1305,1,956752783
6036,11,1,956752783
6036,1061,1,956752783
6036,2100,1,956752783
6036,3296,1,956752783
6036,2081,1,956752813
6036,2968,1,956752813
6036,3481,1,956752866
6036,2097,1,956752866
6036,3174,1,956752866
6036,1465,1,956752866
6036,1370,1,956752866
6036,125,1,956752866
6036,183,1,956752866
6036,1060,1,956752866
6036,1057,1,956752936
6036,2077,1,956752936
6036,3448,1,956752936
6036,2080,1,956752936
6036,901,1,956752936
6036,2330,1,956752936
6036,1888,0,956752936
6036,1399,0,956752992
6036,1339,1,956752992
6036,194,1,956752992
6036,2697,1,956752993
6036,1958,1,956752993
6036,3079,1,956753060
6036,280,1,956753060
6036,2294,1,956753060
6036,3099,1,956753060
6036,3112,1,956753060
6036,2278,0,956753060
6036,3518,1,956753112
6036,2454,1,956753112
6036,3398,1,956753112
6036,1017,1,956753112
6036,2414,1,956753112
6036,198,1,956753112
6036,3507,1,956753112
6036,991,1,956753248
6036,2407,1,956753248
6036,1177,1,956753248
6036,2137,1,956753311
6036,1376,0,956753311
6036,915,1,956753311
6036,1633,1,956753311
6036,2112,1,956753311
6036,3449,0,956753311
6036,2747,1,956753311
6036,1120,1,956753311
6036,262,1,956753417
6036,1268,1,956753417
6036,1897,1,956753417
6036,2144,1,956753465
6036,1236,1,956753465
6036,1788,1,956753465
6036,21,1,956753465
6036,3370,1,956753465
6036,366,0,956753465
6036,2001,1,956753465
6036,1619,1,956753501
6036,3576,1,956753501
6036,3100,1,956753501
6036,1286,1,956753501
6036,3107,0,956753501
6036,1427,0,956753549
6036,1722,1,956753549
6036,1407,1,956753549
6036,1476,1,956753549
6036,2083,1,956753549
6036,2419,1,956753607
6036,2470,1,956753607
6036,190,1,956753607
6036,241,1,956753607
6036,1135,1,956753607
6036,261,1,956753607
6036,574,1,956753607
6036,1916,1,956753607
6036,2941,1,956753647
6036,431,1,956753647
6036,2384,1,956753647
6036,1298,1,956753647
6036,2894,0,956753647
6036,269,1,956753647
6036,1650,1,956753647
6036,377,1,956753683
6036,1271,1,956753683
6036,2009,1,956753683
6036,471,1,956753683
6036,340,1,956753683
6036,2420,1,956753725
6036,671,1,956753725
6036,1092,0,956753725
6036,2912,1,956753725
6036,3251,1,956753725
6036,788,1,956753772
6036,1569,1,956753772
6036,2763,1,956753772
6036,2527,1,956753772
6036,1019,1,956753772
6036,1356,1,956753772
6036,349,1,956753815
6036,1858,1,956753816
6036,2124,1,956753816
6036,3014,0,956753816
6036,1347,1,956753816
6036,851,1,956753816
6036,1405,1,956753816
6036,988,0,956753853
6036,3281,1,956753853
6036,164,1,956753853
6036,2090,1,956753853
6036,616,1,956753853
6036,2231,0,956753853
6036,3070,1,956753886
6036,2439,1,956753886
6036,610,1,956753886
6036,1454,0,956753886
6036,2115,0,956753886
6036,3395,1,956753886
6036,4,0,956753920
6036,1049,0,956753920
6036,187,1,956753920
6036,1031,1,956753920
6036,2671,1,956753920
6036,16,1,956753965
6036,1518,0,956753966
6036,231,0,956753966
6036,62,0,956753966
6036,2247,1,956753966
6036,2058,0,956753966
6036,1683,1,956754004
6036,1081,1,956754004
6036,1784,1,956754004
6036,1516,1,956754004
6036,282,1,956754004
6036,1913,1,956754036
6036,492,1,956754036
6036,292,0,956754036
6036,1449,1,956754065
6036,2779,0,956754065
6036,1459,1,956754065
6036,26,1,956754065
6036,808,1,956754065
6036,2262,0,956754097
6036,2425,1,956754097
6036,1101,1,956754097
6036,2168,1,956754129
6036,1020,0,956754129
6036,509,0,956754164
6036,1605,0,956754164
6036,2518,1,956754164
6036,2125,1,956754196
6036,2385,1,956754196
6036,3034,1,956754230
6036,1542,1,956754230
6036,3272,0,956754230
6036,1447,1,956754274
6036,2173,1,956754274
6036,450,1,956754274
6036,1711,1,956754274
6036,3102,1,956754319
6036,317,0,956754319
6036,1365,1,956754319
6036,410,1,956754319
6036,3173,0,956754319
6036,1629,1,956754319
6036,2625,1,956754319
6036,700,1,956754319
6036,2613,1,956754362
6036,2626,1,956754362
6036,488,1,956754362
6036,2725,1,956754362
6036,1179,1,956754448
6036,707,1,956754481
6036,1748,1,956754482
6036,1783,0,956754500
6036,1200,1,956754550
6036,1206,1,956754550
6036,3340,1,956754550
6036,1270,1,956754550
6036,3527,1,956754585
6036,29,1,956754585
6036,2363,1,956754585
6036,1909,1,956754585
6036,1527,1,956754614
6036,1584,1,956754614
6036,1573,1,956754614
6036,1396,1,956754653
6036,2528,1,956754653
6036,748,0,956754653
6036,2105,1,956754653
6036,2054,1,956754653
6036,1375,1,956754653
6036,435,0,956754653
6036,1924,1,956754710
6036,1391,0,956754710
6036,1372,0,956754710
6036,329,1,956754710
6036,2140,1,956754710
6036,780,0,956754710
6036,1676,1,956754710
6036,1876,1,956754761
6036,2012,1,956754761
6036,3033,0,956754761
6036,674,1,956754761
6036,1334,1,956754761
6036,1320,1,956754761
6036,2393,1,956754761
6036,3269,1,956754761
6036,338,0,956754833
6036,2628,0,956754833
