user,item,label,time
5268,1211,1.0,961169136
5823,1965,1.0,957901678
2116,166,0.0,974651211
1824,2331,1.0,975562677
2063,1033,1.0,975743393
5408,3668,1.0,960245509
5605,6,0.0,959194375
123,3100,1.0,977596999
1777,1273,1.0,974700398
3230,1704,1.0,968390641
2425,1721,1.0,974239711
195,589,1.0,977025094
5220,1270,1.0,961552684
3749,2321,1.0,966133688
5334,486,0.0,960794804
1567,3706,1.0,974738994
5759,2203,1.0,959558871
4524,2770,0.0,964813942
4128,2406,1.0,965353119
1799,3476,1.0,974700425
2863,3101,0.0,972501197
1639,357,1.0,975142157
4505,2881,1.0,964984664
4829,260,1.0,964234329
342,260,1.0,976337885
5996,589,1.0,956940012
2123,539,1.0,974645188
5893,2804,1.0,957463589
5161,3052,1.0,961909535
3237,50,1.0,968359479
2431,593,1.0,974224211
1447,3034,1.0,981021556
4041,160,0.0,965511600
4126,1073,1.0,1025063540
2000,1517,0.0,974679620
1974,1916,1.0,974863311
3017,85,1.0,970507442
3012,1261,1.0,1044066765
1260,2407,1.0,976137946
3507,2028,1.0,966974652
3349,2916,1.0,967750908
3167,1222,1.0,968816011
4646,260,1.0,963968496
654,288,1.0,975701035
2164,2528,1.0,974613577
543,316,1.0,976120139
1017,3476,1.0,975012235
4675,1356,1.0,963739701
5661,1293,1.0,958779530
4824,3527,1.0,962918497
2899,1127,1.0,971920849
1600,2025,0.0,974780142
5120,2088,1.0,962257605
5954,2022,1.0,957129031
1812,1566,0.0,974703900
5369,1131,1.0,960489610
3799,671,1.0,966005359
5755,2176,1.0,958266557
1246,2710,0.0,975930626
342,1036,1.0,976338098
877,1438,0.0,975269138
2172,1342,0.0,974610433
2907,1230,0.0,972182010
461,2816,0.0,976232326
4217,2804,1.0,965317375
1837,2455,1.0,974840331
273,586,0.0,976777456
4979,1858,1.0,962605511
5661,50,1.0,958778723
929,10,1.0,975190922
4562,2734,1.0,977012087
5497,2723,1.0,959806541
524,1732,1.0,976169335
296,3536,1.0,976520182
1545,1387,1.0,974743991
136,2858,1.0,977421260
6036,2312,1.0,956717396
146,1345,1.0,979941148
274,2700,1.0,976593926
4080,903,1.0,965442399
1843,3755,1.0,974772274
5888,915,1.0,957479306
6036,1348,1.0,956710766
3010,76,1.0,970522842
3988,3620,1.0,965708556
1722,2662,1.0,974707820
973,356,1.0,975862083
5355,3359,1.0,960693644
4322,2688,1.0,965250318
3641,1394,1.0,966485957
531,21,1.0,978645667
5504,2641,1.0,959734327
5493,1036,1.0,974324905
2376,272,1.0,974334523
5422,410,1.0,960255174
5001,1647,0.0,962589150
5517,154,1.0,959779327
4115,3361,1.0,965369585
4952,3354,0.0,962638567
1221,1196,1.0,974839591
2384,1610,1.0,974314221
5889,2028,1.0,957470873
1592,1298,1.0,974736134
476,2414,1.0,976220372
2483,952,1.0,974146316
744,110,1.0,975469560
3474,3801,1.0,967132956
1202,3418,1.0,974848313
449,3479,1.0,976234539
2761,1912,1.0,973146743
444,3470,1.0,976239916
4054,3461,1.0,965499706
53,3919,0.0,977980896
3415,1962,1.0,967519112
4351,3751,0.0,965200433
4899,994,1.0,969317211
5749,501,1.0,962842943
4796,589,1.0,962984011
2289,1035,1.0,974517525
3473,2763,1.0,978367021
3267,223,1.0,968202972
5550,2006,1.0,959469808
3118,2690,1.0,969393325
5831,3816,1.0,970005362
422,1527,1.0,1042065507
3315,785,1.0,967942746
3716,1222,1.0,966264566
5384,3675,1.0,960332253
3878,2457,1.0,965835765
408,1253,1.0,1020427045
4647,1959,1.0,963968798
5420,2092,1.0,960158447
679,1185,1.0,975608045
1219,1495,0.0,979519119
1920,2313,1.0,975127206
770,2153,0.0,976184568
2001,1623,0.0,974686195
2259,1193,1.0,974590129
1861,3623,0.0,974733592
119,1919,0.0,977513774
2059,500,0.0,974756908
2500,442,1.0,974087111
3737,1088,1.0,966189612
4090,909,1.0,965426423
4436,2694,1.0,965100978
5802,741,1.0,958002592
2106,3504,1.0,1007575203
1988,3733,1.0,975119210
3885,480,0.0,965810680
1701,1285,1.0,1009695492
3550,2383,0.0,967166109
1733,1892,1.0,977462127
123,2524,1.0,977529794
3967,3793,1.0,967550746
338,1203,1.0,988169416
757,3448,1.0,975454621
3819,2000,1.0,965997074
5569,612,0.0,959823286
1912,1352,1.0,974862846
4412,2700,1.0,965150245
1874,293,1.0,974695283
1023,1284,1.0,975003873
4914,1097,1.0,962677054
927,2125,1.0,979434142
3589,3384,0.0,966654726
3309,1196,1.0,967967074
4337,2571,1.0,965237588
2769,2122,1.0,973117440
5038,2700,1.0,963797437
644,3185,1.0,975717049
5605,3809,0.0,987647860
2996,2822,1.0,972700721
3557,2249,1.0,966806147
3192,1921,1.0,968645399
960,3813,1.0,975122686
2888,2028,1.0,972057154
5290,3499,1.0,961077921
3482,1210,1.0,967069795
5733,589,1.0,986627619
3180,1297,1.0,968800949
319,3175,1.0,978405357
1121,2385,1.0,1022868465
2624,3706,1.0,973650602
1383,215,1.0,977278121
2279,2968,0.0,974560945
1059,1298,1.0,974951917
3611,902,1.0,966609415
3097,2402,0.0,969637367
1882,2826,1.0,974692862
3650,2527,1.0,970772169
4817,771,1.0,962924352
1587,1222,1.0,974737505
3821,3114,1.0,986927289
718,1266,1.0,975528381
2022,2302,1.0,1000587620
839,3252,1.0,980999651
4483,858,1.0,965015473
5366,1,1.0,960500723
2484,1271,1.0,974150192
3143,3256,1.0,969493224
4333,160,1.0,965243152
678,3360,1.0,987445711
2776,2794,1.0,973054517
1470,3121,0.0,974839265
3074,350,1.0,969925055
4575,3081,0.0,964446125
1128,281,1.0,974904500
5458,838,1.0,978299834
4354,3363,1.0,965193026
5140,112,1.0,962059443
2015,330,1.0,975036962
1676,44,1.0,974851362
5543,296,1.0,959511440
3693,2997,1.0,966355497
1912,3832,1.0,1044306378
3588,3062,1.0,966662074
4227,2353,1.0,965318111
2457,3704,0.0,974181650
4001,2381,0.0,965570751
3590,1080,1.0,966658183
4389,3255,0.0,965164953
258,3107,1.0,976672390
4823,1213,1.0,962988065
5603,2240,1.0,959211571
5138,587,0.0,962060848
549,3268,0.0,976470359
5394,1376,1.0,1010182131
4085,1035,1.0,1031794364
2055,2599,1.0,974661729
4979,3825,0.0,968115143
2164,2951,1.0,974613182
3667,1,0.0,966385079
3860,2817,1.0,965861028
4559,1079,1.0,964506761
4556,1291,1.0,964625805
10,2657,1.0,978224779
5576,379,1.0,959695201
4001,2060,0.0,965573153
1100,441,1.0,974925438
590,456,1.0,975912933
5928,2917,1.0,957269357
531,432,1.0,978646368
1587,1961,1.0,974737561
1202,3032,1.0,974846081
5838,2406,1.0,957840649
5082,2918,1.0,962409115
4312,110,1.0,965506385
2186,145,1.0,974607970
3989,39,1.0,965602241
2130,3327,0.0,974642807
5442,3052,1.0,959981405
3118,2116,1.0,969401966
3362,289,1.0,967673000
5111,1704,0.0,962426980
2645,1395,1.0,973560401
1599,1201,1.0,974826855
3792,317,0.0,976297909
1948,1200,1.0,974694271
5282,3397,1.0,961165700
216,1640,0.0,976862241
2419,16,1.0,974241869
3732,260,1.0,974061947
3189,2080,1.0,969870877
759,440,1.0,975452557
4009,1120,1.0,965546529
3831,3798,1.0,965931495
4593,531,0.0,964237048
4600,253,1.0,964209489
742,1127,1.0,975470547
3469,2640,1.0,967155313
1448,1113,1.0,976215730
4771,2159,1.0,963885821
5422,930,1.0,960253992
1764,1967,1.0,974705438
2145,1653,1.0,974628200
1950,480,1.0,974691504
955,3128,1.0,975133324
3499,2616,0.0,966996617
18,1215,1.0,978153170
2820,1242,1.0,974337599
1904,110,1.0,974757309
839,1089,1.0,975362748
5083,1875,0.0,962464796
5464,3365,1.0,959899779
3751,2455,1.0,966132529
3842,2788,1.0,965915512
1952,144,1.0,975883697
3690,150,1.0,966308529
2733,3679,1.0,973233237
1242,1484,1.0,974834489
5066,2437,1.0,962474340
872,1251,1.0,1011193174
6016,3197,0.0,956777893
4411,3045,1.0,969332086
4169,900,1.0,971580156
5394,2542,1.0,961438212
2878,39,1.0,972947444
1202,349,1.0,1020637683
2544,3527,1.0,1024687616
2643,3871,1.0,1031340373
5961,1616,1.0,957026493
3051,1136,1.0,970191455
5256,3428,1.0,961297269
1328,1374,1.0,974994916
3713,3798,1.0,966269731
1579,2952,1.0,976550911
1651,3409,1.0,974711674
185,1580,1.0,977066540
509,1894,1.0,976296497
424,132,1.0,1016722273
673,3936,0.0,975952518
2258,2621,1.0,982438501
4589,2275,0.0,999463603
3737,2054,1.0,966189728
4879,1069,1.0,962766867
4294,2571,0.0,1009814829
5092,900,1.0,962567780
4315,231,0.0,965258834
5039,3505,0.0,962512481
2909,2986,1.0,971973951
1937,892,1.0,974706373
3641,3359,1.0,966489251
3081,924,1.0,969801783
3512,3247,1.0,967482875
4949,2858,1.0,962640212
855,417,1.0,976340311
2985,1,1.0,970883360
5643,32,1.0,958889850
198,1009,1.0,977091912
3511,1210,1.0,966974560
5394,593,1.0,960320352
5269,1248,1.0,966914567
692,1407,0.0,975832769
4268,3064,0.0,965302400
5369,111,1.0,960488802
1802,1580,1.0,974698813
550,265,1.0,976168648
225,3593,0.0,976833346
576,1198,1.0,976063239
1015,1292,1.0,975017242
4759,1198,1.0,963195981
2069,141,1.0,974659382
1883,3920,1.0,974694035
5808,1304,1.0,957981987
756,1127,1.0,975453671
3483,1343,1.0,967068312
90,3418,1.0,993872278
4663,2463,1.0,963864303
2683,3253,1.0,980029603
5955,2022,1.0,957112083
793,1641,1.0,975423119
4883,1028,1.0,962753269
1496,968,1.0,974749992
4983,2089,1.0,994128022
5118,474,0.0,962294846
190,1080,1.0,977027217
3453,2529,1.0,967238673
5618,1485,1.0,964155634
1172,1393,1.0,974859955
2742,1265,0.0,973220293
4940,3633,1.0,1022014103
4815,1334,1.0,962929944
1035,2427,0.0,974992970
1430,3535,1.0,974761580
5367,2138,1.0,960501223
2538,2115,1.0,974050293
922,905,0.0,975212182
3294,3868,1.0,968072417
3263,3578,1.0,968217577
3012,2617,1.0,970512047
2928,3671,1.0,971554182
5286,514,1.0,961091903
4086,1059,1.0,965434068
3018,1230,1.0,970505739
3622,3040,0.0,966568326
4425,1077,1.0,965106770
5249,2340,1.0,961603068
4318,663,1.0,965340654
3823,3366,1.0,965944898
4386,491,1.0,965172322
4641,1640,0.0,965059754
5359,3536,1.0,986594363
5325,2176,1.0,960846879
1489,3219,0.0,975119031
1879,364,1.0,974693409
781,637,0.0,975435744
2271,3049,1.0,974575403
1216,1617,1.0,974848249
3002,2349,1.0,1034189485
3180,2908,1.0,968775773
1607,2791,0.0,974734031
5397,1944,1.0,963425673
161,2988,1.0,977221960
3992,1037,1.0,965595237
5111,2289,1.0,962329730
1112,1726,0.0,974948585
5612,3273,0.0,959174114
5644,3174,1.0,958879827
4354,2366,1.0,966754984
3292,27,1.0,968101709
3841,2787,0.0,966001310
3884,1225,1.0,965815000
445,3114,1.0,976241943
4819,102,0.0,962927152
4675,1339,1.0,963737121
34,2382,0.0,978104290
3300,1211,0.0,968035977
102,1952,0.0,1039796051
1996,1097,1.0,974681851
3362,1777,1.0,967673025
4625,3755,1.0,964112558
2944,3948,1.0,1010885419
2374,434,1.0,974504404
3155,1237,1.0,968895487
5587,2490,1.0,959277171
3796,1962,1.0,966016934
560,648,1.0,976048942
4426,2109,1.0,965110275
4867,2109,1.0,1001743272
1952,3555,1.0,975883657
5796,2829,1.0,958061409
3475,1231,1.0,998251057
1127,3555,1.0,978707474
3858,3674,1.0,965876599
686,318,1.0,975601387
2806,1223,1.0,972785710
5886,2986,0.0,957487387
2954,3114,1.0,971212212
4708,1194,1.0,963595425
2457,1292,0.0,974178835
1655,2791,1.0,974759880
3371,2371,0.0,1020107005
1140,1036,1.0,974880634
3277,1228,1.0,968175387
4760,3578,1.0,963101534
1745,1203,1.0,974704837
3032,1356,1.0,970342138
1648,1625,0.0,974715565
813,1414,1.0,975393047
4378,2706,1.0,965175558
5281,2144,1.0,961099675
5470,1304,1.0,959896014
4504,780,1.0,965604602
3713,2657,1.0,966272783
3469,3167,1.0,967229891
5727,2306,0.0,958489789
1609,1256,1.0,974837494
5826,2918,1.0,957897332
1101,3040,1.0,974926366
4171,2407,1.0,965334624
3934,930,1.0,965710781
4673,1092,1.0,963768664
1206,2094,0.0,974843711
424,2949,1.0,989441844
2177,2102,1.0,974610481
887,2628,0.0,975258974
1474,1653,1.0,975100589
134,172,0.0,978038099
4150,372,1.0,965345843
3808,319,1.0,965976395
2529,1327,1.0,974057601
693,1573,1.0,975565933
1103,2571,1.0,974922382
1294,2371,1.0,974875167
3263,1200,0.0,968216705
2754,2918,1.0,973195702
3749,1641,1.0,966133594
1140,1948,1.0,974876995
319,1678,1.0,976420133
5046,1279,1.0,962501262
1451,1663,1.0,974764639
5912,2985,0.0,957362168
2753,1196,1.0,973196168
3857,3253,1.0,970151320
563,1212,1.0,976042302
419,1203,1.0,1044900939
3675,161,1.0,966368390
1017,931,1.0,975008219
22,678,1.0,981605460
5124,2200,1.0,962198377
4680,111,1.0,963682299
2636,2707,1.0,973577828
2825,2248,1.0,972612877
3931,2406,1.0,965710262
1873,2858,0.0,974935096
2682,1876,0.0,973387883
4512,434,1.0,964979894
5809,1376,1.0,957982360
2913,909,1.0,971768485
2798,1213,1.0,972868038
3154,1671,1.0,968907315
955,316,0.0,975132302
3453,1217,1.0,967239435
5584,454,1.0,959277716
4007,1345,1.0,965816381
3280,2521,0.0,968349480
1780,1422,1.0,974708794
699,3114,1.0,975557953
33,2132,1.0,978108437
5096,2471,0.0,962383435
4731,1136,1.0,963337664
4697,1848,1.0,963596502
558,3360,1.0,976054240
5580,3489,0.0,1017455761
5074,2138,1.0,962497936
1321,3251,1.0,974778150
1137,913,1.0,974876791
392,3107,1.0,976306882
5812,2616,0.0,957943243
5333,520,0.0,989048622
5996,466,1.0,1020111221
3130,3785,1.0,969249782
5808,2948,1.0,957983049
5448,1244,1.0,960052606
1432,2598,1.0,974759535
1628,479,0.0,974719017
1015,2912,1.0,975104610
3389,73,1.0,967512545
1968,608,1.0,974691589
1989,1197,1.0,974682248
4957,2263,1.0,962908760
1591,1968,1.0,974739774
3629,2300,1.0,966537683
2457,3918,0.0,974180609
3311,1739,0.0,977129258
4808,1606,1.0,962948384
1392,2046,1.0,974765321
2068,1282,1.0,974659644
5847,11,1.0,957791391
3983,1777,1.0,965832881
4177,592,1.0,965337489
377,590,1.0,976302764
694,653,0.0,975561621
4140,3130,0.0,965352123
297,1641,1.0,976513327
3315,3884,1.0,972095927
2419,3082,1.0,974304114
4473,3836,1.0,965075675
699,3006,1.0,975561984
3871,2124,1.0,965844466
5219,2021,1.0,961543015
3626,3418,1.0,966608598
1132,2161,1.0,974890483
729,1356,1.0,975513052
4508,372,0.0,964985262
3109,1191,1.0,969487614
1753,2912,1.0,974702751
5344,669,1.0,960679219
3536,1753,0.0,966884686
1728,1348,1.0,974705516
2778,2761,1.0,973987276
1980,539,1.0,974773278
4093,2396,1.0,965420872
1298,2091,1.0,974842744
3336,1196,1.0,967838160
1216,3623,0.0,974849663
1884,1211,0.0,974701252
1624,3710,0.0,974724021
5764,3097,1.0,958188144
4708,47,1.0,963517763
2063,861,1.0,974661225
4758,529,1.0,963139858
2230,282,1.0,974599157
2484,2055,1.0,974148614
4387,1296,1.0,965179015
2589,2291,1.0,973865584
1297,3802,0.0,975103274
1980,151,1.0,974688726
3992,3354,1.0,1025359435
4459,2396,1.0,965497310
2793,26,1.0,972933117
4334,3550,0.0,965244782
1902,485,0.0,974842492
3947,5,0.0,965688040
3992,3704,1.0,965595548
4223,36,1.0,965316145
962,3510,1.0,978234197
5623,2001,1.0,959093431
2301,1216,0.0,974495026
3201,261,1.0,972669279
3364,1643,1.0,967667309
5580,3244,1.0,959347441
5954,783,0.0,957651956
5190,2048,1.0,961704058
5131,2094,0.0,962130571
1436,2572,1.0,974758409
4169,2505,1.0,975805440
2063,1339,1.0,975361448
1851,65,0.0,1020105388
3983,1179,1.0,965832428
2199,3615,0.0,974606505
3013,1951,1.0,970512837
2609,509,1.0,973724754
5029,1620,1.0,962566383
1434,1784,0.0,974761029
4169,168,0.0,976589775
1010,1373,1.0,975230313
5277,3194,1.0,961781844
5074,1272,1.0,962433680
4932,2058,1.0,962651582
1010,3361,1.0,975229075
5392,2396,1.0,960324133
329,3479,1.0,978201435
4169,1263,1.0,971578654
117,1992,0.0,977505087
638,2751,1.0,975731946
3116,2907,0.0,969464107
889,113,1.0,975248672
3054,1172,1.0,1005170922
3201,1732,1.0,968623919
2,3095,1.0,978298517
637,1931,1.0,975737313
1885,1371,1.0,974692295
3331,2700,1.0,967848878
1727,1097,1.0,974713280
1362,3175,1.0,975205038
2945,1552,0.0,971299104
948,1077,1.0,975162284
5143,50,1.0,962831816
4908,3176,1.0,962679815
4432,937,1.0,965100160
3705,1225,1.0,966280963
6007,2369,0.0,956789724
5367,24,0.0,960509825
4181,2913,1.0,965330550
3806,1347,1.0,965965859
3032,1276,1.0,970351343
113,3883,0.0,977507339
4425,2375,1.0,965112340
1680,2282,1.0,974712704
2529,2779,1.0,974061165
117,165,1.0,977501447
5880,2513,1.0,958012277
2994,3555,1.0,970708194
4483,1193,1.0,965015455
4457,1960,1.0,965077458
2018,293,1.0,974679372
3171,3871,1.0,968875615
692,2803,1.0,978385887
5878,2028,1.0,1043781365
4869,1362,0.0,963174702
1902,2722,1.0,975899214
1128,2973,1.0,974908023
4539,2645,0.0,964684411
710,1440,1.0,978588368
5916,1129,0.0,957459302
4041,364,1.0,965511892
4502,1246,1.0,965095599
3887,1466,1.0,965805259
3138,1387,1.0,969047366
4042,3148,1.0,995258666
5387,1730,1.0,961191469
2453,2833,1.0,974189925
3513,2791,1.0,966974024
1087,1206,1.0,974935778
1097,440,1.0,974927882
2810,596,1.0,972771994
4668,2916,1.0,963801682
856,3515,0.0,1019856679
2692,3174,1.0,973317990
3274,741,1.0,979762549
4277,3947,1.0,1020319765
5475,1466,1.0,960939719
4495,1214,1.0,965001020
6016,926,1.0,956957670
3423,934,1.0,967360681
2159,1397,1.0,988521400
1506,1028,1.0,974753101
3410,1293,0.0,967434993
4351,6,1.0,965438793
3208,1091,1.0,968555883
4021,3358,1.0,965524586
4653,928,1.0,963939446
1818,3396,1.0,974758548
2889,1955,0.0,972056282
3641,253,1.0,966480928
5880,1219,0.0,958404565
305,1947,1.0,976498223
1820,1917,1.0,974698433
3859,2722,1.0,966019169
1300,1623,0.0,974787566
1312,1064,1.0,974780634
1942,3535,0.0,974690838
6035,231,1.0,956713211
5996,1286,1.0,956874009
727,2324,1.0,975517895
2784,296,1.0,975696226
2907,2328,1.0,971838999
3539,1515,1.0,966929681
2316,2015,1.0,974556180
2826,750,1.0,972601232
4662,110,1.0,963869399
1740,1284,1.0,974703979
4195,2997,1.0,965324310
1470,2512,0.0,974838657
136,2140,1.0,977422837
5201,3196,1.0,961646339
4387,1941,1.0,965275789
2757,1206,1.0,973193185
6025,179,0.0,956731929
2114,2918,1.0,975103964
3841,3736,1.0,965998547
5643,2439,1.0,958892427
1010,520,0.0,975222108
1434,3033,0.0,974845921
1404,1011,0.0,974766599
5636,2959,1.0,981099793
4473,333,1.0,965066346
4204,2366,1.0,965321298
2105,3219,1.0,974679114
4133,3499,1.0,965350321
2446,3452,1.0,975349607
4138,1296,1.0,970008243
5931,589,1.0,957227198
3323,1256,1.0,968979010
710,3254,1.0,999572620
5550,367,1.0,959471021
4958,2716,1.0,962633758
4869,3740,1.0,963175227
112,922,1.0,977508653
3493,169,1.0,967038530
4291,2094,1.0,965278692
3491,2471,1.0,967065451
2481,1265,1.0,974220667
5468,2947,1.0,967155038
604,2334,1.0,975872288
3462,2352,1.0,968693382
990,440,1.0,978137809
4344,2076,1.0,965239727
5680,161,0.0,958612659
5570,1518,1.0,959541797
3778,1259,1.0,966036846
1340,3246,1.0,974786271
1912,3508,1.0,1023140555
3391,1016,1.0,970259356
1168,157,0.0,974934148
3693,3396,1.0,966355532
4674,3263,0.0,963749344
5013,3082,0.0,962584317
5890,2395,1.0,957471704
602,2901,0.0,975877982
1404,2670,1.0,974764106
411,1231,1.0,978452426
4809,2941,1.0,963249113
1100,2155,1.0,974925763
5283,2194,1.0,963929566
1164,337,1.0,974861541
1118,2628,1.0,974924555
1842,1518,1.0,996425122
2936,1046,1.0,971478405
2967,1211,1.0,971130168
4012,2628,1.0,965540984
5367,70,0.0,960502523
3590,2376,1.0,966658141
1778,656,1.0,974749466
3393,1959,0.0,967494929
2047,2294,1.0,975004669
5395,3801,1.0,969592024
2926,247,1.0,971572533
3390,314,1.0,967514355
225,922,1.0,976911638
199,1616,0.0,976977258
4344,3555,1.0,965931617
4064,3627,1.0,965476971
4643,1480,0.0,963998928
4902,2478,1.0,965150090
4508,3877,0.0,966440506
8,1693,1.0,978231121
3118,1253,1.0,969401806
3773,1210,1.0,966043277
466,1136,1.0,976226735
963,2072,0.0,975207784
3854,1466,1.0,965873932
5831,288,1.0,957902183
524,31,0.0,976171096
1943,2794,0.0,993844290
5522,766,1.0,960091648
3519,2640,1.0,968352867
461,2717,0.0,976231623
5333,2445,1.0,960868830
4713,377,1.0,963449904
3203,3763,1.0,968570746
3410,1111,1.0,980187972
3056,2427,1.0,970124505
148,3668,1.0,977334980
2015,1645,1.0,974758684
5754,1617,1.0,958269078
1073,164,1.0,974940152
480,2329,1.0,976234847
3618,2310,1.0,966597119
3420,2253,1.0,967389484
1613,2746,1.0,974738534
3687,292,0.0,966317854
2205,3591,1.0,974606510
2080,1196,1.0,974656119
5886,527,1.0,957485553
6024,2805,1.0,956749367
4817,2987,1.0,962924575
6016,923,1.0,956957464
3333,3016,1.0,967846985
2250,1252,1.0,974595258
53,2232,1.0,977976467
4502,1483,1.0,964989450
4510,2565,1.0,964990655
2334,1953,1.0,974429521
4028,3129,1.0,966197869
4666,3362,1.0,964809562
1151,748,1.0,974870645
3595,2770,1.0,966630460
1741,2065,1.0,974712120
5054,2553,1.0,1009573865
3824,3418,0.0,970244503
572,3861,1.0,975996377
1856,2054,1.0,974698020
2841,1657,1.0,983742985
4401,2649,1.0,965160318
5829,3363,1.0,957893981
4343,1485,1.0,965227888
3333,608,1.0,995002590
5706,2081,1.0,958530474
4301,161,1.0,965267136
2042,1527,0.0,974669631
2700,1283,1.0,973481196
5293,1291,1.0,961055912
855,2502,1.0,975467311
6036,2533,1.0,956754893
2647,1641,1.0,973556408
5605,1047,1.0,959194344
1542,1240,1.0,974746667
4456,1089,1.0,965077170
242,492,1.0,976751158
3900,2457,0.0,965858797
4006,1294,1.0,965553241
1680,788,1.0,974843646
4090,3504,1.0,965426546
4539,1193,0.0,964682135
1812,1907,1.0,975383787
308,3000,1.0,995833873
5520,2028,1.0,959737163
101,466,1.0,977578853
255,1090,1.0,976682028
4957,2496,1.0,962907755
4643,17,1.0,963998210
1380,830,1.0,975011724
5317,922,1.0,972347282
73,104,1.0,977867892
3246,640,1.0,968309782
3816,1012,1.0,965952960
3859,1917,1.0,965927585
1666,288,1.0,974968174
2121,963,1.0,974647894
2595,3857,0.0,973822865
5607,1614,1.0,959715756
1980,879,0.0,999663402
3455,2134,1.0,967233096
5346,1274,1.0,960671168
1896,3083,1.0,974692017
5771,923,1.0,958753328
3547,1721,0.0,966833245
2765,2376,1.0,973129761
1630,589,1.0,974723275
3320,3253,1.0,968524274
3826,593,1.0,966034312
2446,1753,1.0,975350299
1137,348,1.0,982912263
4169,2356,0.0,976589868
5548,2282,1.0,959472416
813,2671,1.0,975393309
637,2902,0.0,975737934
4058,1219,1.0,965494367
4141,1645,1.0,965350662
288,1197,1.0,976567554
2853,838,1.0,972507600
4659,3686,1.0,963877744
4309,553,1.0,965722881
1122,1210,1.0,974908938
5599,3581,0.0,959213630
3471,2829,1.0,973298603
3449,50,0.0,967254391
2627,492,1.0,973630623
482,3502,1.0,976220885
2631,3545,1.0,973614457
